[2025-06-24T14:37:02.545+0900] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-06-24T14:37:02.569+0900] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: image_preprocess_v1.copy_results_folder_task manual__2025-06-24T05:35:14.274387+00:00 [queued]>
[2025-06-24T14:37:02.580+0900] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: image_preprocess_v1.copy_results_folder_task manual__2025-06-24T05:35:14.274387+00:00 [queued]>
[2025-06-24T14:37:02.581+0900] {taskinstance.py:2867} INFO - Starting attempt 1 of 1
[2025-06-24T14:37:02.795+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0b552b05-baf5-44b0-a211-9b40513a1104/1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb/rotate21_1_-4.25.png → /opt/***/data/temp/manual__2025-06-24T05:35:14.274387+00:00/a_class/_1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb_pre_rotate21_1_-4.25.png
[2025-06-24T14:37:02.796+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0b552b05-baf5-44b0-a211-9b40513a1104/1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb/rotate22_1_-4.25_0.png → /opt/***/data/temp/manual__2025-06-24T05:35:14.274387+00:00/a_class/_1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb_pre_rotate22_1_-4.25_0.png
[2025-06-24T14:37:02.801+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0b552b05-baf5-44b0-a211-9b40513a1104/1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb/rotate21_1_-4.0.png → /opt/***/data/temp/manual__2025-06-24T05:35:14.274387+00:00/a_class/_1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb_pre_rotate21_1_-4.0.png
[2025-06-24T14:37:02.804+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0b552b05-baf5-44b0-a211-9b40513a1104/1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb/rotate22_1_-4.0_0.png → /opt/***/data/temp/manual__2025-06-24T05:35:14.274387+00:00/a_class/_1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb_pre_rotate22_1_-4.0_0.png
[2025-06-24T14:37:02.806+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0b552b05-baf5-44b0-a211-9b40513a1104/1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb/rotate21_1_-3.75.png → /opt/***/data/temp/manual__2025-06-24T05:35:14.274387+00:00/a_class/_1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb_pre_rotate21_1_-3.75.png
[2025-06-24T14:37:02.813+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0b552b05-baf5-44b0-a211-9b40513a1104/1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb/rotate22_1_-3.75_0.png → /opt/***/data/temp/manual__2025-06-24T05:35:14.274387+00:00/a_class/_1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb_pre_rotate22_1_-3.75_0.png
[2025-06-24T14:37:02.817+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0b552b05-baf5-44b0-a211-9b40513a1104/1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb/rotate21_1_-3.5.png → /opt/***/data/temp/manual__2025-06-24T05:35:14.274387+00:00/a_class/_1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb_pre_rotate21_1_-3.5.png
[2025-06-24T14:37:02.821+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0b552b05-baf5-44b0-a211-9b40513a1104/1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb/rotate22_1_-3.5_0.png → /opt/***/data/temp/manual__2025-06-24T05:35:14.274387+00:00/a_class/_1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb_pre_rotate22_1_-3.5_0.png
[2025-06-24T14:37:02.824+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0b552b05-baf5-44b0-a211-9b40513a1104/1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb/rotate21_1_-3.25.png → /opt/***/data/temp/manual__2025-06-24T05:35:14.274387+00:00/a_class/_1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb_pre_rotate21_1_-3.25.png
[2025-06-24T14:37:02.829+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0b552b05-baf5-44b0-a211-9b40513a1104/1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb/rotate22_1_-3.25_0.png → /opt/***/data/temp/manual__2025-06-24T05:35:14.274387+00:00/a_class/_1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb_pre_rotate22_1_-3.25_0.png
[2025-06-24T14:37:02.832+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0b552b05-baf5-44b0-a211-9b40513a1104/1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb/rotate21_1_-3.0.png → /opt/***/data/temp/manual__2025-06-24T05:35:14.274387+00:00/a_class/_1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb_pre_rotate21_1_-3.0.png
[2025-06-24T14:37:02.834+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0b552b05-baf5-44b0-a211-9b40513a1104/1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb/rotate22_1_-3.0_0.png → /opt/***/data/temp/manual__2025-06-24T05:35:14.274387+00:00/a_class/_1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb_pre_rotate22_1_-3.0_0.png
[2025-06-24T14:37:02.839+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0b552b05-baf5-44b0-a211-9b40513a1104/1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb/rotate21_1_-2.75.png → /opt/***/data/temp/manual__2025-06-24T05:35:14.274387+00:00/a_class/_1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb_pre_rotate21_1_-2.75.png
[2025-06-24T14:37:02.843+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0b552b05-baf5-44b0-a211-9b40513a1104/1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb/rotate22_1_-2.75_0.png → /opt/***/data/temp/manual__2025-06-24T05:35:14.274387+00:00/a_class/_1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb_pre_rotate22_1_-2.75_0.png
[2025-06-24T14:37:02.846+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0b552b05-baf5-44b0-a211-9b40513a1104/1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb/rotate21_1_-2.5.png → /opt/***/data/temp/manual__2025-06-24T05:35:14.274387+00:00/a_class/_1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb_pre_rotate21_1_-2.5.png
[2025-06-24T14:37:02.847+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0b552b05-baf5-44b0-a211-9b40513a1104/1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb/rotate22_1_-2.5_0.png → /opt/***/data/temp/manual__2025-06-24T05:35:14.274387+00:00/a_class/_1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb_pre_rotate22_1_-2.5_0.png
[2025-06-24T14:37:02.851+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0b552b05-baf5-44b0-a211-9b40513a1104/1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb/rotate21_1_-2.25.png → /opt/***/data/temp/manual__2025-06-24T05:35:14.274387+00:00/a_class/_1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb_pre_rotate21_1_-2.25.png
[2025-06-24T14:37:02.854+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0b552b05-baf5-44b0-a211-9b40513a1104/1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb/rotate22_1_-2.25_0.png → /opt/***/data/temp/manual__2025-06-24T05:35:14.274387+00:00/a_class/_1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb_pre_rotate22_1_-2.25_0.png
[2025-06-24T14:37:02.859+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0b552b05-baf5-44b0-a211-9b40513a1104/1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb/rotate21_1_-2.0.png → /opt/***/data/temp/manual__2025-06-24T05:35:14.274387+00:00/a_class/_1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb_pre_rotate21_1_-2.0.png
[2025-06-24T14:37:02.863+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0b552b05-baf5-44b0-a211-9b40513a1104/1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb/rotate22_1_-2.0_0.png → /opt/***/data/temp/manual__2025-06-24T05:35:14.274387+00:00/a_class/_1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb_pre_rotate22_1_-2.0_0.png
[2025-06-24T14:37:02.866+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0b552b05-baf5-44b0-a211-9b40513a1104/1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb/rotate21_1_-1.75.png → /opt/***/data/temp/manual__2025-06-24T05:35:14.274387+00:00/a_class/_1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb_pre_rotate21_1_-1.75.png
[2025-06-24T14:37:02.870+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0b552b05-baf5-44b0-a211-9b40513a1104/1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb/rotate22_1_-1.75_0.png → /opt/***/data/temp/manual__2025-06-24T05:35:14.274387+00:00/a_class/_1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb_pre_rotate22_1_-1.75_0.png
[2025-06-24T14:37:02.874+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0b552b05-baf5-44b0-a211-9b40513a1104/1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb/rotate21_1_-1.5.png → /opt/***/data/temp/manual__2025-06-24T05:35:14.274387+00:00/a_class/_1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb_pre_rotate21_1_-1.5.png
[2025-06-24T14:37:02.878+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0b552b05-baf5-44b0-a211-9b40513a1104/1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb/rotate22_1_-1.5_0.png → /opt/***/data/temp/manual__2025-06-24T05:35:14.274387+00:00/a_class/_1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb_pre_rotate22_1_-1.5_0.png
[2025-06-24T14:37:02.882+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0b552b05-baf5-44b0-a211-9b40513a1104/1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb/rotate21_1_-1.25.png → /opt/***/data/temp/manual__2025-06-24T05:35:14.274387+00:00/a_class/_1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb_pre_rotate21_1_-1.25.png
[2025-06-24T14:37:02.887+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0b552b05-baf5-44b0-a211-9b40513a1104/1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb/rotate22_1_-1.25_0.png → /opt/***/data/temp/manual__2025-06-24T05:35:14.274387+00:00/a_class/_1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb_pre_rotate22_1_-1.25_0.png
[2025-06-24T14:37:02.891+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0b552b05-baf5-44b0-a211-9b40513a1104/1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb/rotate21_1_-1.0.png → /opt/***/data/temp/manual__2025-06-24T05:35:14.274387+00:00/a_class/_1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb_pre_rotate21_1_-1.0.png
[2025-06-24T14:37:02.895+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0b552b05-baf5-44b0-a211-9b40513a1104/1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb/rotate22_1_-1.0_0.png → /opt/***/data/temp/manual__2025-06-24T05:35:14.274387+00:00/a_class/_1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb_pre_rotate22_1_-1.0_0.png
[2025-06-24T14:37:02.898+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0b552b05-baf5-44b0-a211-9b40513a1104/1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb/rotate21_1_-0.75.png → /opt/***/data/temp/manual__2025-06-24T05:35:14.274387+00:00/a_class/_1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb_pre_rotate21_1_-0.75.png
[2025-06-24T14:37:02.902+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0b552b05-baf5-44b0-a211-9b40513a1104/1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb/rotate22_1_-0.75_0.png → /opt/***/data/temp/manual__2025-06-24T05:35:14.274387+00:00/a_class/_1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb_pre_rotate22_1_-0.75_0.png
[2025-06-24T14:37:02.904+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0b552b05-baf5-44b0-a211-9b40513a1104/1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb/rotate21_1_-0.5.png → /opt/***/data/temp/manual__2025-06-24T05:35:14.274387+00:00/a_class/_1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb_pre_rotate21_1_-0.5.png
[2025-06-24T14:37:02.908+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0b552b05-baf5-44b0-a211-9b40513a1104/1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb/rotate22_1_-0.5_0.png → /opt/***/data/temp/manual__2025-06-24T05:35:14.274387+00:00/a_class/_1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb_pre_rotate22_1_-0.5_0.png
[2025-06-24T14:37:02.910+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0b552b05-baf5-44b0-a211-9b40513a1104/1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb/rotate21_1_-0.25.png → /opt/***/data/temp/manual__2025-06-24T05:35:14.274387+00:00/a_class/_1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb_pre_rotate21_1_-0.25.png
[2025-06-24T14:37:02.911+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0b552b05-baf5-44b0-a211-9b40513a1104/1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb/rotate22_1_-0.25_0.png → /opt/***/data/temp/manual__2025-06-24T05:35:14.274387+00:00/a_class/_1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb_pre_rotate22_1_-0.25_0.png
[2025-06-24T14:37:02.913+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0b552b05-baf5-44b0-a211-9b40513a1104/1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb/rotate21_1_0.0.png → /opt/***/data/temp/manual__2025-06-24T05:35:14.274387+00:00/a_class/_1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb_pre_rotate21_1_0.0.png
[2025-06-24T14:37:02.914+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0b552b05-baf5-44b0-a211-9b40513a1104/1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb/rotate22_1_0.0_0.png → /opt/***/data/temp/manual__2025-06-24T05:35:14.274387+00:00/a_class/_1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb_pre_rotate22_1_0.0_0.png
[2025-06-24T14:37:02.916+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0b552b05-baf5-44b0-a211-9b40513a1104/1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb/rotate21_1_0.25.png → /opt/***/data/temp/manual__2025-06-24T05:35:14.274387+00:00/a_class/_1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb_pre_rotate21_1_0.25.png
[2025-06-24T14:37:02.917+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0b552b05-baf5-44b0-a211-9b40513a1104/1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb/rotate22_1_0.25_0.png → /opt/***/data/temp/manual__2025-06-24T05:35:14.274387+00:00/a_class/_1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb_pre_rotate22_1_0.25_0.png
[2025-06-24T14:37:02.919+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0b552b05-baf5-44b0-a211-9b40513a1104/1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb/rotate21_1_0.5.png → /opt/***/data/temp/manual__2025-06-24T05:35:14.274387+00:00/a_class/_1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb_pre_rotate21_1_0.5.png
[2025-06-24T14:37:02.920+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0b552b05-baf5-44b0-a211-9b40513a1104/1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb/rotate22_1_0.5_0.png → /opt/***/data/temp/manual__2025-06-24T05:35:14.274387+00:00/a_class/_1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb_pre_rotate22_1_0.5_0.png
[2025-06-24T14:37:02.921+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0b552b05-baf5-44b0-a211-9b40513a1104/1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb/rotate21_1_0.75.png → /opt/***/data/temp/manual__2025-06-24T05:35:14.274387+00:00/a_class/_1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb_pre_rotate21_1_0.75.png
[2025-06-24T14:37:02.921+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0b552b05-baf5-44b0-a211-9b40513a1104/1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb/rotate22_1_0.75_0.png → /opt/***/data/temp/manual__2025-06-24T05:35:14.274387+00:00/a_class/_1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb_pre_rotate22_1_0.75_0.png
[2025-06-24T14:37:02.923+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0b552b05-baf5-44b0-a211-9b40513a1104/1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb/rotate21_1_1.0.png → /opt/***/data/temp/manual__2025-06-24T05:35:14.274387+00:00/a_class/_1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb_pre_rotate21_1_1.0.png
[2025-06-24T14:37:02.924+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0b552b05-baf5-44b0-a211-9b40513a1104/1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb/rotate22_1_1.0_0.png → /opt/***/data/temp/manual__2025-06-24T05:35:14.274387+00:00/a_class/_1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb_pre_rotate22_1_1.0_0.png
[2025-06-24T14:37:02.926+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0b552b05-baf5-44b0-a211-9b40513a1104/1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb/rotate21_1_1.25.png → /opt/***/data/temp/manual__2025-06-24T05:35:14.274387+00:00/a_class/_1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb_pre_rotate21_1_1.25.png
[2025-06-24T14:37:02.927+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0b552b05-baf5-44b0-a211-9b40513a1104/1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb/rotate22_1_1.25_0.png → /opt/***/data/temp/manual__2025-06-24T05:35:14.274387+00:00/a_class/_1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb_pre_rotate22_1_1.25_0.png
[2025-06-24T14:37:02.934+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0b552b05-baf5-44b0-a211-9b40513a1104/1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb/rotate21_1_1.5.png → /opt/***/data/temp/manual__2025-06-24T05:35:14.274387+00:00/a_class/_1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb_pre_rotate21_1_1.5.png
[2025-06-24T14:37:02.937+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0b552b05-baf5-44b0-a211-9b40513a1104/1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb/rotate22_1_1.5_0.png → /opt/***/data/temp/manual__2025-06-24T05:35:14.274387+00:00/a_class/_1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb_pre_rotate22_1_1.5_0.png
[2025-06-24T14:37:02.938+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0b552b05-baf5-44b0-a211-9b40513a1104/1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb/rotate21_1_1.75.png → /opt/***/data/temp/manual__2025-06-24T05:35:14.274387+00:00/a_class/_1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb_pre_rotate21_1_1.75.png
[2025-06-24T14:37:02.940+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0b552b05-baf5-44b0-a211-9b40513a1104/1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb/rotate22_1_1.75_0.png → /opt/***/data/temp/manual__2025-06-24T05:35:14.274387+00:00/a_class/_1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb_pre_rotate22_1_1.75_0.png
[2025-06-24T14:37:02.941+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0b552b05-baf5-44b0-a211-9b40513a1104/1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb/rotate21_1_2.0.png → /opt/***/data/temp/manual__2025-06-24T05:35:14.274387+00:00/a_class/_1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb_pre_rotate21_1_2.0.png
[2025-06-24T14:37:02.943+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0b552b05-baf5-44b0-a211-9b40513a1104/1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb/rotate22_1_2.0_0.png → /opt/***/data/temp/manual__2025-06-24T05:35:14.274387+00:00/a_class/_1f74bbdb-144e-4d35-9283-c8ae0e5ba5fb_pre_rotate22_1_2.0_0.png
