[2025-06-17T13:19:02.700+0900] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-06-17T13:19:02.792+0900] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: image_ocr_v2.copy_results_folder_task manual__2025-06-17T04:17:19.266100+00:00 [queued]>
[2025-06-17T13:19:02.831+0900] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: image_ocr_v2.copy_results_folder_task manual__2025-06-17T04:17:19.266100+00:00 [queued]>
[2025-06-17T13:19:02.833+0900] {taskinstance.py:2867} INFO - Starting attempt 1 of 1
[2025-06-17T13:19:03.560+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/a05158e6-6276-4e36-9d94-2e641c2f6164/c557c662-48ca-41d7-91fe-8b6ab9cc1985/rotate5_1_-4.8.png → /opt/***/data/result/manual__2025-06-17T04:17:19.266100+00:00/_c557c662-48ca-41d7-91fe-8b6ab9cc1985_pre_rotate5_1_-4.8.png
[2025-06-17T13:19:03.572+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/a05158e6-6276-4e36-9d94-2e641c2f6164/c557c662-48ca-41d7-91fe-8b6ab9cc1985/rotate5_1_-4.6.png → /opt/***/data/result/manual__2025-06-17T04:17:19.266100+00:00/_c557c662-48ca-41d7-91fe-8b6ab9cc1985_pre_rotate5_1_-4.6.png
[2025-06-17T13:19:03.584+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/a05158e6-6276-4e36-9d94-2e641c2f6164/c557c662-48ca-41d7-91fe-8b6ab9cc1985/rotate5_1_-4.3999999999999995.png → /opt/***/data/result/manual__2025-06-17T04:17:19.266100+00:00/_c557c662-48ca-41d7-91fe-8b6ab9cc1985_pre_rotate5_1_-4.3999999999999995.png
[2025-06-17T13:19:03.596+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/a05158e6-6276-4e36-9d94-2e641c2f6164/c557c662-48ca-41d7-91fe-8b6ab9cc1985/rotate5_1_-4.199999999999999.png → /opt/***/data/result/manual__2025-06-17T04:17:19.266100+00:00/_c557c662-48ca-41d7-91fe-8b6ab9cc1985_pre_rotate5_1_-4.199999999999999.png
[2025-06-17T13:19:03.609+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/a05158e6-6276-4e36-9d94-2e641c2f6164/c557c662-48ca-41d7-91fe-8b6ab9cc1985/rotate5_1_-3.999999999999999.png → /opt/***/data/result/manual__2025-06-17T04:17:19.266100+00:00/_c557c662-48ca-41d7-91fe-8b6ab9cc1985_pre_rotate5_1_-3.999999999999999.png
[2025-06-17T13:19:03.622+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/a05158e6-6276-4e36-9d94-2e641c2f6164/c557c662-48ca-41d7-91fe-8b6ab9cc1985/rotate5_1_-3.799999999999999.png → /opt/***/data/result/manual__2025-06-17T04:17:19.266100+00:00/_c557c662-48ca-41d7-91fe-8b6ab9cc1985_pre_rotate5_1_-3.799999999999999.png
[2025-06-17T13:19:03.634+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/a05158e6-6276-4e36-9d94-2e641c2f6164/c557c662-48ca-41d7-91fe-8b6ab9cc1985/rotate5_1_-3.5999999999999988.png → /opt/***/data/result/manual__2025-06-17T04:17:19.266100+00:00/_c557c662-48ca-41d7-91fe-8b6ab9cc1985_pre_rotate5_1_-3.5999999999999988.png
[2025-06-17T13:19:03.647+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/a05158e6-6276-4e36-9d94-2e641c2f6164/c557c662-48ca-41d7-91fe-8b6ab9cc1985/rotate5_1_-3.3999999999999986.png → /opt/***/data/result/manual__2025-06-17T04:17:19.266100+00:00/_c557c662-48ca-41d7-91fe-8b6ab9cc1985_pre_rotate5_1_-3.3999999999999986.png
[2025-06-17T13:19:03.659+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/a05158e6-6276-4e36-9d94-2e641c2f6164/c557c662-48ca-41d7-91fe-8b6ab9cc1985/rotate5_1_-3.1999999999999984.png → /opt/***/data/result/manual__2025-06-17T04:17:19.266100+00:00/_c557c662-48ca-41d7-91fe-8b6ab9cc1985_pre_rotate5_1_-3.1999999999999984.png
[2025-06-17T13:19:03.671+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/a05158e6-6276-4e36-9d94-2e641c2f6164/c557c662-48ca-41d7-91fe-8b6ab9cc1985/rotate5_1_-2.9999999999999982.png → /opt/***/data/result/manual__2025-06-17T04:17:19.266100+00:00/_c557c662-48ca-41d7-91fe-8b6ab9cc1985_pre_rotate5_1_-2.9999999999999982.png
[2025-06-17T13:19:03.682+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/a05158e6-6276-4e36-9d94-2e641c2f6164/c557c662-48ca-41d7-91fe-8b6ab9cc1985/rotate5_1_-2.799999999999998.png → /opt/***/data/result/manual__2025-06-17T04:17:19.266100+00:00/_c557c662-48ca-41d7-91fe-8b6ab9cc1985_pre_rotate5_1_-2.799999999999998.png
[2025-06-17T13:19:03.695+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/a05158e6-6276-4e36-9d94-2e641c2f6164/c557c662-48ca-41d7-91fe-8b6ab9cc1985/rotate5_1_-2.599999999999998.png → /opt/***/data/result/manual__2025-06-17T04:17:19.266100+00:00/_c557c662-48ca-41d7-91fe-8b6ab9cc1985_pre_rotate5_1_-2.599999999999998.png
[2025-06-17T13:19:03.708+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/a05158e6-6276-4e36-9d94-2e641c2f6164/c557c662-48ca-41d7-91fe-8b6ab9cc1985/rotate5_1_-2.3999999999999977.png → /opt/***/data/result/manual__2025-06-17T04:17:19.266100+00:00/_c557c662-48ca-41d7-91fe-8b6ab9cc1985_pre_rotate5_1_-2.3999999999999977.png
[2025-06-17T13:19:03.722+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/a05158e6-6276-4e36-9d94-2e641c2f6164/c557c662-48ca-41d7-91fe-8b6ab9cc1985/rotate5_1_-2.1999999999999975.png → /opt/***/data/result/manual__2025-06-17T04:17:19.266100+00:00/_c557c662-48ca-41d7-91fe-8b6ab9cc1985_pre_rotate5_1_-2.1999999999999975.png
[2025-06-17T13:19:03.735+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/a05158e6-6276-4e36-9d94-2e641c2f6164/c557c662-48ca-41d7-91fe-8b6ab9cc1985/rotate5_1_-1.9999999999999973.png → /opt/***/data/result/manual__2025-06-17T04:17:19.266100+00:00/_c557c662-48ca-41d7-91fe-8b6ab9cc1985_pre_rotate5_1_-1.9999999999999973.png
[2025-06-17T13:19:03.746+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/a05158e6-6276-4e36-9d94-2e641c2f6164/c557c662-48ca-41d7-91fe-8b6ab9cc1985/rotate5_1_-1.7999999999999972.png → /opt/***/data/result/manual__2025-06-17T04:17:19.266100+00:00/_c557c662-48ca-41d7-91fe-8b6ab9cc1985_pre_rotate5_1_-1.7999999999999972.png
[2025-06-17T13:19:03.758+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/a05158e6-6276-4e36-9d94-2e641c2f6164/c557c662-48ca-41d7-91fe-8b6ab9cc1985/rotate5_1_-1.599999999999997.png → /opt/***/data/result/manual__2025-06-17T04:17:19.266100+00:00/_c557c662-48ca-41d7-91fe-8b6ab9cc1985_pre_rotate5_1_-1.599999999999997.png
[2025-06-17T13:19:03.770+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/a05158e6-6276-4e36-9d94-2e641c2f6164/c557c662-48ca-41d7-91fe-8b6ab9cc1985/rotate5_1_-1.3999999999999968.png → /opt/***/data/result/manual__2025-06-17T04:17:19.266100+00:00/_c557c662-48ca-41d7-91fe-8b6ab9cc1985_pre_rotate5_1_-1.3999999999999968.png
[2025-06-17T13:19:03.781+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/a05158e6-6276-4e36-9d94-2e641c2f6164/c557c662-48ca-41d7-91fe-8b6ab9cc1985/rotate5_1_-1.1999999999999966.png → /opt/***/data/result/manual__2025-06-17T04:17:19.266100+00:00/_c557c662-48ca-41d7-91fe-8b6ab9cc1985_pre_rotate5_1_-1.1999999999999966.png
[2025-06-17T13:19:03.793+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/a05158e6-6276-4e36-9d94-2e641c2f6164/c557c662-48ca-41d7-91fe-8b6ab9cc1985/rotate5_1_-0.9999999999999964.png → /opt/***/data/result/manual__2025-06-17T04:17:19.266100+00:00/_c557c662-48ca-41d7-91fe-8b6ab9cc1985_pre_rotate5_1_-0.9999999999999964.png
[2025-06-17T13:19:03.805+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/a05158e6-6276-4e36-9d94-2e641c2f6164/c557c662-48ca-41d7-91fe-8b6ab9cc1985/rotate5_1_-0.7999999999999963.png → /opt/***/data/result/manual__2025-06-17T04:17:19.266100+00:00/_c557c662-48ca-41d7-91fe-8b6ab9cc1985_pre_rotate5_1_-0.7999999999999963.png
[2025-06-17T13:19:03.815+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/a05158e6-6276-4e36-9d94-2e641c2f6164/c557c662-48ca-41d7-91fe-8b6ab9cc1985/rotate5_1_-0.5999999999999961.png → /opt/***/data/result/manual__2025-06-17T04:17:19.266100+00:00/_c557c662-48ca-41d7-91fe-8b6ab9cc1985_pre_rotate5_1_-0.5999999999999961.png
[2025-06-17T13:19:03.826+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/a05158e6-6276-4e36-9d94-2e641c2f6164/c557c662-48ca-41d7-91fe-8b6ab9cc1985/rotate5_1_-0.3999999999999959.png → /opt/***/data/result/manual__2025-06-17T04:17:19.266100+00:00/_c557c662-48ca-41d7-91fe-8b6ab9cc1985_pre_rotate5_1_-0.3999999999999959.png
[2025-06-17T13:19:03.837+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/a05158e6-6276-4e36-9d94-2e641c2f6164/c557c662-48ca-41d7-91fe-8b6ab9cc1985/rotate5_1_-0.19999999999999574.png → /opt/***/data/result/manual__2025-06-17T04:17:19.266100+00:00/_c557c662-48ca-41d7-91fe-8b6ab9cc1985_pre_rotate5_1_-0.19999999999999574.png
[2025-06-17T13:19:03.848+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/a05158e6-6276-4e36-9d94-2e641c2f6164/c557c662-48ca-41d7-91fe-8b6ab9cc1985/rotate5_1_4.440892098500626e-15.png → /opt/***/data/result/manual__2025-06-17T04:17:19.266100+00:00/_c557c662-48ca-41d7-91fe-8b6ab9cc1985_pre_rotate5_1_4.440892098500626e-15.png
[2025-06-17T13:19:03.859+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/a05158e6-6276-4e36-9d94-2e641c2f6164/c557c662-48ca-41d7-91fe-8b6ab9cc1985/rotate5_1_0.20000000000000462.png → /opt/***/data/result/manual__2025-06-17T04:17:19.266100+00:00/_c557c662-48ca-41d7-91fe-8b6ab9cc1985_pre_rotate5_1_0.20000000000000462.png
[2025-06-17T13:19:03.870+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/a05158e6-6276-4e36-9d94-2e641c2f6164/c557c662-48ca-41d7-91fe-8b6ab9cc1985/rotate5_1_0.4000000000000048.png → /opt/***/data/result/manual__2025-06-17T04:17:19.266100+00:00/_c557c662-48ca-41d7-91fe-8b6ab9cc1985_pre_rotate5_1_0.4000000000000048.png
[2025-06-17T13:19:03.888+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/a05158e6-6276-4e36-9d94-2e641c2f6164/c557c662-48ca-41d7-91fe-8b6ab9cc1985/rotate5_1_0.600000000000005.png → /opt/***/data/result/manual__2025-06-17T04:17:19.266100+00:00/_c557c662-48ca-41d7-91fe-8b6ab9cc1985_pre_rotate5_1_0.600000000000005.png
[2025-06-17T13:19:03.904+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/a05158e6-6276-4e36-9d94-2e641c2f6164/c557c662-48ca-41d7-91fe-8b6ab9cc1985/rotate5_1_0.8000000000000052.png → /opt/***/data/result/manual__2025-06-17T04:17:19.266100+00:00/_c557c662-48ca-41d7-91fe-8b6ab9cc1985_pre_rotate5_1_0.8000000000000052.png
[2025-06-17T13:19:03.918+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/a05158e6-6276-4e36-9d94-2e641c2f6164/c557c662-48ca-41d7-91fe-8b6ab9cc1985/rotate5_1_1.0000000000000053.png → /opt/***/data/result/manual__2025-06-17T04:17:19.266100+00:00/_c557c662-48ca-41d7-91fe-8b6ab9cc1985_pre_rotate5_1_1.0000000000000053.png
[2025-06-17T13:19:03.931+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/a05158e6-6276-4e36-9d94-2e641c2f6164/c557c662-48ca-41d7-91fe-8b6ab9cc1985/rotate5_1_1.2000000000000055.png → /opt/***/data/result/manual__2025-06-17T04:17:19.266100+00:00/_c557c662-48ca-41d7-91fe-8b6ab9cc1985_pre_rotate5_1_1.2000000000000055.png
[2025-06-17T13:19:03.947+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/a05158e6-6276-4e36-9d94-2e641c2f6164/c557c662-48ca-41d7-91fe-8b6ab9cc1985/rotate5_1_1.4000000000000057.png → /opt/***/data/result/manual__2025-06-17T04:17:19.266100+00:00/_c557c662-48ca-41d7-91fe-8b6ab9cc1985_pre_rotate5_1_1.4000000000000057.png
[2025-06-17T13:19:03.959+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/a05158e6-6276-4e36-9d94-2e641c2f6164/c557c662-48ca-41d7-91fe-8b6ab9cc1985/rotate5_1_1.6000000000000059.png → /opt/***/data/result/manual__2025-06-17T04:17:19.266100+00:00/_c557c662-48ca-41d7-91fe-8b6ab9cc1985_pre_rotate5_1_1.6000000000000059.png
[2025-06-17T13:19:03.972+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/a05158e6-6276-4e36-9d94-2e641c2f6164/c557c662-48ca-41d7-91fe-8b6ab9cc1985/rotate5_1_1.800000000000006.png → /opt/***/data/result/manual__2025-06-17T04:17:19.266100+00:00/_c557c662-48ca-41d7-91fe-8b6ab9cc1985_pre_rotate5_1_1.800000000000006.png
[2025-06-17T13:19:03.987+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/a05158e6-6276-4e36-9d94-2e641c2f6164/c557c662-48ca-41d7-91fe-8b6ab9cc1985/rotate5_1_2.000000000000006.png → /opt/***/data/result/manual__2025-06-17T04:17:19.266100+00:00/_c557c662-48ca-41d7-91fe-8b6ab9cc1985_pre_rotate5_1_2.000000000000006.png
[2025-06-17T13:19:03.999+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/a05158e6-6276-4e36-9d94-2e641c2f6164/c557c662-48ca-41d7-91fe-8b6ab9cc1985/rotate5_1_2.2000000000000064.png → /opt/***/data/result/manual__2025-06-17T04:17:19.266100+00:00/_c557c662-48ca-41d7-91fe-8b6ab9cc1985_pre_rotate5_1_2.2000000000000064.png
[2025-06-17T13:19:04.013+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/a05158e6-6276-4e36-9d94-2e641c2f6164/c557c662-48ca-41d7-91fe-8b6ab9cc1985/rotate5_1_2.4000000000000066.png → /opt/***/data/result/manual__2025-06-17T04:17:19.266100+00:00/_c557c662-48ca-41d7-91fe-8b6ab9cc1985_pre_rotate5_1_2.4000000000000066.png
[2025-06-17T13:19:04.024+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/a05158e6-6276-4e36-9d94-2e641c2f6164/c557c662-48ca-41d7-91fe-8b6ab9cc1985/rotate5_1_2.6000000000000068.png → /opt/***/data/result/manual__2025-06-17T04:17:19.266100+00:00/_c557c662-48ca-41d7-91fe-8b6ab9cc1985_pre_rotate5_1_2.6000000000000068.png
[2025-06-17T13:19:04.037+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/a05158e6-6276-4e36-9d94-2e641c2f6164/c557c662-48ca-41d7-91fe-8b6ab9cc1985/rotate5_1_2.800000000000007.png → /opt/***/data/result/manual__2025-06-17T04:17:19.266100+00:00/_c557c662-48ca-41d7-91fe-8b6ab9cc1985_pre_rotate5_1_2.800000000000007.png
[2025-06-17T13:19:04.050+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/a05158e6-6276-4e36-9d94-2e641c2f6164/c557c662-48ca-41d7-91fe-8b6ab9cc1985/rotate5_1_3.000000000000007.png → /opt/***/data/result/manual__2025-06-17T04:17:19.266100+00:00/_c557c662-48ca-41d7-91fe-8b6ab9cc1985_pre_rotate5_1_3.000000000000007.png
[2025-06-17T13:19:04.063+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/a05158e6-6276-4e36-9d94-2e641c2f6164/c557c662-48ca-41d7-91fe-8b6ab9cc1985/rotate5_1_3.2000000000000064.png → /opt/***/data/result/manual__2025-06-17T04:17:19.266100+00:00/_c557c662-48ca-41d7-91fe-8b6ab9cc1985_pre_rotate5_1_3.2000000000000064.png
[2025-06-17T13:19:04.088+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/a05158e6-6276-4e36-9d94-2e641c2f6164/c557c662-48ca-41d7-91fe-8b6ab9cc1985/rotate5_1_3.4000000000000075.png → /opt/***/data/result/manual__2025-06-17T04:17:19.266100+00:00/_c557c662-48ca-41d7-91fe-8b6ab9cc1985_pre_rotate5_1_3.4000000000000075.png
[2025-06-17T13:19:04.096+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/a05158e6-6276-4e36-9d94-2e641c2f6164/c557c662-48ca-41d7-91fe-8b6ab9cc1985/rotate5_1_3.6000000000000085.png → /opt/***/data/result/manual__2025-06-17T04:17:19.266100+00:00/_c557c662-48ca-41d7-91fe-8b6ab9cc1985_pre_rotate5_1_3.6000000000000085.png
[2025-06-17T13:19:04.102+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/a05158e6-6276-4e36-9d94-2e641c2f6164/c557c662-48ca-41d7-91fe-8b6ab9cc1985/rotate5_1_3.800000000000008.png → /opt/***/data/result/manual__2025-06-17T04:17:19.266100+00:00/_c557c662-48ca-41d7-91fe-8b6ab9cc1985_pre_rotate5_1_3.800000000000008.png
[2025-06-17T13:19:04.109+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/a05158e6-6276-4e36-9d94-2e641c2f6164/c557c662-48ca-41d7-91fe-8b6ab9cc1985/rotate5_1_4.000000000000007.png → /opt/***/data/result/manual__2025-06-17T04:17:19.266100+00:00/_c557c662-48ca-41d7-91fe-8b6ab9cc1985_pre_rotate5_1_4.000000000000007.png
[2025-06-17T13:19:04.114+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/a05158e6-6276-4e36-9d94-2e641c2f6164/c557c662-48ca-41d7-91fe-8b6ab9cc1985/rotate5_1_4.200000000000008.png → /opt/***/data/result/manual__2025-06-17T04:17:19.266100+00:00/_c557c662-48ca-41d7-91fe-8b6ab9cc1985_pre_rotate5_1_4.200000000000008.png
[2025-06-17T13:19:04.118+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/a05158e6-6276-4e36-9d94-2e641c2f6164/c557c662-48ca-41d7-91fe-8b6ab9cc1985/rotate5_1_4.400000000000009.png → /opt/***/data/result/manual__2025-06-17T04:17:19.266100+00:00/_c557c662-48ca-41d7-91fe-8b6ab9cc1985_pre_rotate5_1_4.400000000000009.png
[2025-06-17T13:19:04.122+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/a05158e6-6276-4e36-9d94-2e641c2f6164/c557c662-48ca-41d7-91fe-8b6ab9cc1985/rotate5_1_4.6000000000000085.png → /opt/***/data/result/manual__2025-06-17T04:17:19.266100+00:00/_c557c662-48ca-41d7-91fe-8b6ab9cc1985_pre_rotate5_1_4.6000000000000085.png
[2025-06-17T13:19:04.125+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/a05158e6-6276-4e36-9d94-2e641c2f6164/c557c662-48ca-41d7-91fe-8b6ab9cc1985/rotate5_1_4.800000000000008.png → /opt/***/data/result/manual__2025-06-17T04:17:19.266100+00:00/_c557c662-48ca-41d7-91fe-8b6ab9cc1985_pre_rotate5_1_4.800000000000008.png
[2025-06-17T13:19:04.128+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/a05158e6-6276-4e36-9d94-2e641c2f6164/c557c662-48ca-41d7-91fe-8b6ab9cc1985/rotate5_1_5.000000000000009.png → /opt/***/data/result/manual__2025-06-17T04:17:19.266100+00:00/_c557c662-48ca-41d7-91fe-8b6ab9cc1985_pre_rotate5_1_5.000000000000009.png
[2025-06-17T13:19:04.141+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/a05158e6-6276-4e36-9d94-2e641c2f6164/c557c662-48ca-41d7-91fe-8b6ab9cc1985/rotate5_1_4.440892098500626e-15(1).png → /opt/***/data/result/manual__2025-06-17T04:17:19.266100+00:00/_c557c662-48ca-41d7-91fe-8b6ab9cc1985_pre_rotate5_1_4.440892098500626e-15(1).png
[2025-06-17T13:19:04.144+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/a05158e6-6276-4e36-9d94-2e641c2f6164/c557c662-48ca-41d7-91fe-8b6ab9cc1985/rotate5_2_-5.0.png → /opt/***/data/result/manual__2025-06-17T04:17:19.266100+00:00/_c557c662-48ca-41d7-91fe-8b6ab9cc1985_pre_rotate5_2_-5.0.png
[2025-06-17T13:19:04.148+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/a05158e6-6276-4e36-9d94-2e641c2f6164/c557c662-48ca-41d7-91fe-8b6ab9cc1985/rotate5_2_-4.8.png → /opt/***/data/result/manual__2025-06-17T04:17:19.266100+00:00/_c557c662-48ca-41d7-91fe-8b6ab9cc1985_pre_rotate5_2_-4.8.png
[2025-06-17T13:19:04.154+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/a05158e6-6276-4e36-9d94-2e641c2f6164/c557c662-48ca-41d7-91fe-8b6ab9cc1985/rotate5_2_-4.6.png → /opt/***/data/result/manual__2025-06-17T04:17:19.266100+00:00/_c557c662-48ca-41d7-91fe-8b6ab9cc1985_pre_rotate5_2_-4.6.png
[2025-06-17T13:19:04.157+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/a05158e6-6276-4e36-9d94-2e641c2f6164/c557c662-48ca-41d7-91fe-8b6ab9cc1985/rotate5_2_-4.3999999999999995.png → /opt/***/data/result/manual__2025-06-17T04:17:19.266100+00:00/_c557c662-48ca-41d7-91fe-8b6ab9cc1985_pre_rotate5_2_-4.3999999999999995.png
[2025-06-17T13:19:04.163+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/a05158e6-6276-4e36-9d94-2e641c2f6164/c557c662-48ca-41d7-91fe-8b6ab9cc1985/rotate5_2_-4.199999999999999.png → /opt/***/data/result/manual__2025-06-17T04:17:19.266100+00:00/_c557c662-48ca-41d7-91fe-8b6ab9cc1985_pre_rotate5_2_-4.199999999999999.png
[2025-06-17T13:19:04.167+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/a05158e6-6276-4e36-9d94-2e641c2f6164/c557c662-48ca-41d7-91fe-8b6ab9cc1985/rotate5_2_-3.999999999999999.png → /opt/***/data/result/manual__2025-06-17T04:17:19.266100+00:00/_c557c662-48ca-41d7-91fe-8b6ab9cc1985_pre_rotate5_2_-3.999999999999999.png
[2025-06-17T13:19:04.171+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/a05158e6-6276-4e36-9d94-2e641c2f6164/c557c662-48ca-41d7-91fe-8b6ab9cc1985/rotate5_2_-3.799999999999999.png → /opt/***/data/result/manual__2025-06-17T04:17:19.266100+00:00/_c557c662-48ca-41d7-91fe-8b6ab9cc1985_pre_rotate5_2_-3.799999999999999.png
