[2025-06-26T09:47:46.776+0900] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-06-26T09:47:46.886+0900] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: image_preprocess_v1.copy_results_folder_task manual__2025-06-26T00:47:02.756279+00:00 [queued]>
[2025-06-26T09:47:46.938+0900] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: image_preprocess_v1.copy_results_folder_task manual__2025-06-26T00:47:02.756279+00:00 [queued]>
[2025-06-26T09:47:46.939+0900] {taskinstance.py:2867} INFO - Starting attempt 1 of 1
[2025-06-26T09:47:47.459+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0daa3358-fc17-4325-965f-c7aaf742458d/e4770c98-3e2c-40a0-974e-419880d62840/rotate22_1_-40.0_0.png → /opt/***/data/temp/manual__2025-06-26T00:47:02.756279+00:00/a_class/_e4770c98-3e2c-40a0-974e-419880d62840_pre_rotate22_1_-40.0_0.png
[2025-06-26T09:47:47.461+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0daa3358-fc17-4325-965f-c7aaf742458d/e4770c98-3e2c-40a0-974e-419880d62840/rotate21_1_-32.0.png → /opt/***/data/temp/manual__2025-06-26T00:47:02.756279+00:00/a_class/_e4770c98-3e2c-40a0-974e-419880d62840_pre_rotate21_1_-32.0.png
[2025-06-26T09:47:47.463+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0daa3358-fc17-4325-965f-c7aaf742458d/e4770c98-3e2c-40a0-974e-419880d62840/rotate22_1_-32.0_0.png → /opt/***/data/temp/manual__2025-06-26T00:47:02.756279+00:00/a_class/_e4770c98-3e2c-40a0-974e-419880d62840_pre_rotate22_1_-32.0_0.png
[2025-06-26T09:47:47.464+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0daa3358-fc17-4325-965f-c7aaf742458d/e4770c98-3e2c-40a0-974e-419880d62840/rotate21_1_-24.0.png → /opt/***/data/temp/manual__2025-06-26T00:47:02.756279+00:00/a_class/_e4770c98-3e2c-40a0-974e-419880d62840_pre_rotate21_1_-24.0.png
[2025-06-26T09:47:47.466+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0daa3358-fc17-4325-965f-c7aaf742458d/e4770c98-3e2c-40a0-974e-419880d62840/rotate22_1_-24.0_0.png → /opt/***/data/temp/manual__2025-06-26T00:47:02.756279+00:00/a_class/_e4770c98-3e2c-40a0-974e-419880d62840_pre_rotate22_1_-24.0_0.png
[2025-06-26T09:47:47.468+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0daa3358-fc17-4325-965f-c7aaf742458d/e4770c98-3e2c-40a0-974e-419880d62840/rotate21_1_-16.0.png → /opt/***/data/temp/manual__2025-06-26T00:47:02.756279+00:00/a_class/_e4770c98-3e2c-40a0-974e-419880d62840_pre_rotate21_1_-16.0.png
[2025-06-26T09:47:47.474+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0daa3358-fc17-4325-965f-c7aaf742458d/e4770c98-3e2c-40a0-974e-419880d62840/rotate22_1_-16.0_0.png → /opt/***/data/temp/manual__2025-06-26T00:47:02.756279+00:00/a_class/_e4770c98-3e2c-40a0-974e-419880d62840_pre_rotate22_1_-16.0_0.png
[2025-06-26T09:47:47.476+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0daa3358-fc17-4325-965f-c7aaf742458d/e4770c98-3e2c-40a0-974e-419880d62840/rotate21_1_-8.0(1).png → /opt/***/data/temp/manual__2025-06-26T00:47:02.756279+00:00/a_class/_e4770c98-3e2c-40a0-974e-419880d62840_pre_rotate21_1_-8.0(1).png
[2025-06-26T09:47:47.477+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0daa3358-fc17-4325-965f-c7aaf742458d/e4770c98-3e2c-40a0-974e-419880d62840/rotate22_1_-8.0_13(1).png → /opt/***/data/temp/manual__2025-06-26T00:47:02.756279+00:00/a_class/_e4770c98-3e2c-40a0-974e-419880d62840_pre_rotate22_1_-8.0_13(1).png
[2025-06-26T09:47:47.479+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0daa3358-fc17-4325-965f-c7aaf742458d/e4770c98-3e2c-40a0-974e-419880d62840/rotate21_1_0.0(2).png → /opt/***/data/temp/manual__2025-06-26T00:47:02.756279+00:00/a_class/_e4770c98-3e2c-40a0-974e-419880d62840_pre_rotate21_1_0.0(2).png
[2025-06-26T09:47:47.481+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0daa3358-fc17-4325-965f-c7aaf742458d/e4770c98-3e2c-40a0-974e-419880d62840/rotate22_1_0.0_10(1).png → /opt/***/data/temp/manual__2025-06-26T00:47:02.756279+00:00/a_class/_e4770c98-3e2c-40a0-974e-419880d62840_pre_rotate22_1_0.0_10(1).png
[2025-06-26T09:47:47.483+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0daa3358-fc17-4325-965f-c7aaf742458d/e4770c98-3e2c-40a0-974e-419880d62840/rotate21_1_8.0(1).png → /opt/***/data/temp/manual__2025-06-26T00:47:02.756279+00:00/a_class/_e4770c98-3e2c-40a0-974e-419880d62840_pre_rotate21_1_8.0(1).png
[2025-06-26T09:47:47.485+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0daa3358-fc17-4325-965f-c7aaf742458d/e4770c98-3e2c-40a0-974e-419880d62840/rotate22_1_8.0_0(1).png → /opt/***/data/temp/manual__2025-06-26T00:47:02.756279+00:00/a_class/_e4770c98-3e2c-40a0-974e-419880d62840_pre_rotate22_1_8.0_0(1).png
[2025-06-26T09:47:47.487+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0daa3358-fc17-4325-965f-c7aaf742458d/e4770c98-3e2c-40a0-974e-419880d62840/rotate21_1_16.0.png → /opt/***/data/temp/manual__2025-06-26T00:47:02.756279+00:00/a_class/_e4770c98-3e2c-40a0-974e-419880d62840_pre_rotate21_1_16.0.png
[2025-06-26T09:47:47.492+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0daa3358-fc17-4325-965f-c7aaf742458d/e4770c98-3e2c-40a0-974e-419880d62840/rotate22_1_16.0_0.png → /opt/***/data/temp/manual__2025-06-26T00:47:02.756279+00:00/a_class/_e4770c98-3e2c-40a0-974e-419880d62840_pre_rotate22_1_16.0_0.png
[2025-06-26T09:47:47.493+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0daa3358-fc17-4325-965f-c7aaf742458d/e4770c98-3e2c-40a0-974e-419880d62840/rotate21_1_24.0.png → /opt/***/data/temp/manual__2025-06-26T00:47:02.756279+00:00/a_class/_e4770c98-3e2c-40a0-974e-419880d62840_pre_rotate21_1_24.0.png
[2025-06-26T09:47:47.495+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0daa3358-fc17-4325-965f-c7aaf742458d/e4770c98-3e2c-40a0-974e-419880d62840/rotate22_1_24.0_0.png → /opt/***/data/temp/manual__2025-06-26T00:47:02.756279+00:00/a_class/_e4770c98-3e2c-40a0-974e-419880d62840_pre_rotate22_1_24.0_0.png
[2025-06-26T09:47:47.497+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0daa3358-fc17-4325-965f-c7aaf742458d/e4770c98-3e2c-40a0-974e-419880d62840/rotate21_1_32.0.png → /opt/***/data/temp/manual__2025-06-26T00:47:02.756279+00:00/a_class/_e4770c98-3e2c-40a0-974e-419880d62840_pre_rotate21_1_32.0.png
[2025-06-26T09:47:47.498+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0daa3358-fc17-4325-965f-c7aaf742458d/e4770c98-3e2c-40a0-974e-419880d62840/rotate22_1_32.0_0.png → /opt/***/data/temp/manual__2025-06-26T00:47:02.756279+00:00/a_class/_e4770c98-3e2c-40a0-974e-419880d62840_pre_rotate22_1_32.0_0.png
[2025-06-26T09:47:47.501+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0daa3358-fc17-4325-965f-c7aaf742458d/e4770c98-3e2c-40a0-974e-419880d62840/rotate21_1_40.0.png → /opt/***/data/temp/manual__2025-06-26T00:47:02.756279+00:00/a_class/_e4770c98-3e2c-40a0-974e-419880d62840_pre_rotate21_1_40.0.png
[2025-06-26T09:47:47.502+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0daa3358-fc17-4325-965f-c7aaf742458d/e4770c98-3e2c-40a0-974e-419880d62840/rotate22_1_40.0_0.png → /opt/***/data/temp/manual__2025-06-26T00:47:02.756279+00:00/a_class/_e4770c98-3e2c-40a0-974e-419880d62840_pre_rotate22_1_40.0_0.png
[2025-06-26T09:47:47.504+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0daa3358-fc17-4325-965f-c7aaf742458d/e4770c98-3e2c-40a0-974e-419880d62840/rotate21_2_-40.0.png → /opt/***/data/temp/manual__2025-06-26T00:47:02.756279+00:00/a_class/_e4770c98-3e2c-40a0-974e-419880d62840_pre_rotate21_2_-40.0.png
[2025-06-26T09:47:47.506+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0daa3358-fc17-4325-965f-c7aaf742458d/e4770c98-3e2c-40a0-974e-419880d62840/rotate22_2_-40.0_0.png → /opt/***/data/temp/manual__2025-06-26T00:47:02.756279+00:00/a_class/_e4770c98-3e2c-40a0-974e-419880d62840_pre_rotate22_2_-40.0_0.png
[2025-06-26T09:47:47.510+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0daa3358-fc17-4325-965f-c7aaf742458d/e4770c98-3e2c-40a0-974e-419880d62840/rotate21_2_-32.0.png → /opt/***/data/temp/manual__2025-06-26T00:47:02.756279+00:00/a_class/_e4770c98-3e2c-40a0-974e-419880d62840_pre_rotate21_2_-32.0.png
[2025-06-26T09:47:47.512+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0daa3358-fc17-4325-965f-c7aaf742458d/e4770c98-3e2c-40a0-974e-419880d62840/rotate22_2_-32.0_0.png → /opt/***/data/temp/manual__2025-06-26T00:47:02.756279+00:00/a_class/_e4770c98-3e2c-40a0-974e-419880d62840_pre_rotate22_2_-32.0_0.png
[2025-06-26T09:47:47.513+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0daa3358-fc17-4325-965f-c7aaf742458d/e4770c98-3e2c-40a0-974e-419880d62840/rotate21_2_-24.0.png → /opt/***/data/temp/manual__2025-06-26T00:47:02.756279+00:00/a_class/_e4770c98-3e2c-40a0-974e-419880d62840_pre_rotate21_2_-24.0.png
[2025-06-26T09:47:47.515+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0daa3358-fc17-4325-965f-c7aaf742458d/e4770c98-3e2c-40a0-974e-419880d62840/rotate22_2_-24.0_0.png → /opt/***/data/temp/manual__2025-06-26T00:47:02.756279+00:00/a_class/_e4770c98-3e2c-40a0-974e-419880d62840_pre_rotate22_2_-24.0_0.png
[2025-06-26T09:47:47.516+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0daa3358-fc17-4325-965f-c7aaf742458d/e4770c98-3e2c-40a0-974e-419880d62840/rotate21_2_-16.0.png → /opt/***/data/temp/manual__2025-06-26T00:47:02.756279+00:00/a_class/_e4770c98-3e2c-40a0-974e-419880d62840_pre_rotate21_2_-16.0.png
[2025-06-26T09:47:47.518+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0daa3358-fc17-4325-965f-c7aaf742458d/e4770c98-3e2c-40a0-974e-419880d62840/rotate22_2_-16.0_0.png → /opt/***/data/temp/manual__2025-06-26T00:47:02.756279+00:00/a_class/_e4770c98-3e2c-40a0-974e-419880d62840_pre_rotate22_2_-16.0_0.png
[2025-06-26T09:47:47.519+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0daa3358-fc17-4325-965f-c7aaf742458d/e4770c98-3e2c-40a0-974e-419880d62840/rotate21_2_-8.0(1).png → /opt/***/data/temp/manual__2025-06-26T00:47:02.756279+00:00/a_class/_e4770c98-3e2c-40a0-974e-419880d62840_pre_rotate21_2_-8.0(1).png
[2025-06-26T09:47:47.521+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0daa3358-fc17-4325-965f-c7aaf742458d/e4770c98-3e2c-40a0-974e-419880d62840/rotate22_2_-8.0_13.png → /opt/***/data/temp/manual__2025-06-26T00:47:02.756279+00:00/a_class/_e4770c98-3e2c-40a0-974e-419880d62840_pre_rotate22_2_-8.0_13.png
[2025-06-26T09:47:47.522+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0daa3358-fc17-4325-965f-c7aaf742458d/e4770c98-3e2c-40a0-974e-419880d62840/rotate21_2_0.0(2).png → /opt/***/data/temp/manual__2025-06-26T00:47:02.756279+00:00/a_class/_e4770c98-3e2c-40a0-974e-419880d62840_pre_rotate21_2_0.0(2).png
[2025-06-26T09:47:47.523+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0daa3358-fc17-4325-965f-c7aaf742458d/e4770c98-3e2c-40a0-974e-419880d62840/rotate22_2_0.0_10.png → /opt/***/data/temp/manual__2025-06-26T00:47:02.756279+00:00/a_class/_e4770c98-3e2c-40a0-974e-419880d62840_pre_rotate22_2_0.0_10.png
[2025-06-26T09:47:47.525+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0daa3358-fc17-4325-965f-c7aaf742458d/e4770c98-3e2c-40a0-974e-419880d62840/rotate21_2_8.0(1).png → /opt/***/data/temp/manual__2025-06-26T00:47:02.756279+00:00/a_class/_e4770c98-3e2c-40a0-974e-419880d62840_pre_rotate21_2_8.0(1).png
[2025-06-26T09:47:47.527+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0daa3358-fc17-4325-965f-c7aaf742458d/e4770c98-3e2c-40a0-974e-419880d62840/rotate22_2_8.0_0(1).png → /opt/***/data/temp/manual__2025-06-26T00:47:02.756279+00:00/a_class/_e4770c98-3e2c-40a0-974e-419880d62840_pre_rotate22_2_8.0_0(1).png
[2025-06-26T09:47:47.531+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0daa3358-fc17-4325-965f-c7aaf742458d/e4770c98-3e2c-40a0-974e-419880d62840/rotate21_2_16.0.png → /opt/***/data/temp/manual__2025-06-26T00:47:02.756279+00:00/a_class/_e4770c98-3e2c-40a0-974e-419880d62840_pre_rotate21_2_16.0.png
[2025-06-26T09:47:47.533+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0daa3358-fc17-4325-965f-c7aaf742458d/e4770c98-3e2c-40a0-974e-419880d62840/rotate22_2_16.0_0.png → /opt/***/data/temp/manual__2025-06-26T00:47:02.756279+00:00/a_class/_e4770c98-3e2c-40a0-974e-419880d62840_pre_rotate22_2_16.0_0.png
[2025-06-26T09:47:47.535+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0daa3358-fc17-4325-965f-c7aaf742458d/e4770c98-3e2c-40a0-974e-419880d62840/rotate21_2_24.0.png → /opt/***/data/temp/manual__2025-06-26T00:47:02.756279+00:00/a_class/_e4770c98-3e2c-40a0-974e-419880d62840_pre_rotate21_2_24.0.png
[2025-06-26T09:47:47.536+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0daa3358-fc17-4325-965f-c7aaf742458d/e4770c98-3e2c-40a0-974e-419880d62840/rotate22_2_24.0_0.png → /opt/***/data/temp/manual__2025-06-26T00:47:02.756279+00:00/a_class/_e4770c98-3e2c-40a0-974e-419880d62840_pre_rotate22_2_24.0_0.png
[2025-06-26T09:47:47.537+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0daa3358-fc17-4325-965f-c7aaf742458d/e4770c98-3e2c-40a0-974e-419880d62840/rotate21_2_32.0.png → /opt/***/data/temp/manual__2025-06-26T00:47:02.756279+00:00/a_class/_e4770c98-3e2c-40a0-974e-419880d62840_pre_rotate21_2_32.0.png
[2025-06-26T09:47:47.539+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0daa3358-fc17-4325-965f-c7aaf742458d/e4770c98-3e2c-40a0-974e-419880d62840/rotate22_2_32.0_0.png → /opt/***/data/temp/manual__2025-06-26T00:47:02.756279+00:00/a_class/_e4770c98-3e2c-40a0-974e-419880d62840_pre_rotate22_2_32.0_0.png
[2025-06-26T09:47:47.541+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0daa3358-fc17-4325-965f-c7aaf742458d/e4770c98-3e2c-40a0-974e-419880d62840/rotate21_2_40.0.png → /opt/***/data/temp/manual__2025-06-26T00:47:02.756279+00:00/a_class/_e4770c98-3e2c-40a0-974e-419880d62840_pre_rotate21_2_40.0.png
[2025-06-26T09:47:47.542+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0daa3358-fc17-4325-965f-c7aaf742458d/e4770c98-3e2c-40a0-974e-419880d62840/rotate22_2_40.0_0.png → /opt/***/data/temp/manual__2025-06-26T00:47:02.756279+00:00/a_class/_e4770c98-3e2c-40a0-974e-419880d62840_pre_rotate22_2_40.0_0.png
[2025-06-26T09:47:47.545+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0daa3358-fc17-4325-965f-c7aaf742458d/e4770c98-3e2c-40a0-974e-419880d62840/rotate21_1_-7.0.png → /opt/***/data/temp/manual__2025-06-26T00:47:02.756279+00:00/a_class/_e4770c98-3e2c-40a0-974e-419880d62840_pre_rotate21_1_-7.0.png
[2025-06-26T09:47:47.546+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0daa3358-fc17-4325-965f-c7aaf742458d/e4770c98-3e2c-40a0-974e-419880d62840/rotate22_1_-7.0_16.png → /opt/***/data/temp/manual__2025-06-26T00:47:02.756279+00:00/a_class/_e4770c98-3e2c-40a0-974e-419880d62840_pre_rotate22_1_-7.0_16.png
[2025-06-26T09:47:47.548+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0daa3358-fc17-4325-965f-c7aaf742458d/e4770c98-3e2c-40a0-974e-419880d62840/rotate21_1_-6.0.png → /opt/***/data/temp/manual__2025-06-26T00:47:02.756279+00:00/a_class/_e4770c98-3e2c-40a0-974e-419880d62840_pre_rotate21_1_-6.0.png
[2025-06-26T09:47:47.551+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0daa3358-fc17-4325-965f-c7aaf742458d/e4770c98-3e2c-40a0-974e-419880d62840/rotate22_1_-6.0_17.png → /opt/***/data/temp/manual__2025-06-26T00:47:02.756279+00:00/a_class/_e4770c98-3e2c-40a0-974e-419880d62840_pre_rotate22_1_-6.0_17.png
[2025-06-26T09:47:47.552+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0daa3358-fc17-4325-965f-c7aaf742458d/e4770c98-3e2c-40a0-974e-419880d62840/rotate21_1_-5.0.png → /opt/***/data/temp/manual__2025-06-26T00:47:02.756279+00:00/a_class/_e4770c98-3e2c-40a0-974e-419880d62840_pre_rotate21_1_-5.0.png
[2025-06-26T09:47:47.556+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0daa3358-fc17-4325-965f-c7aaf742458d/e4770c98-3e2c-40a0-974e-419880d62840/rotate22_1_-5.0_23.png → /opt/***/data/temp/manual__2025-06-26T00:47:02.756279+00:00/a_class/_e4770c98-3e2c-40a0-974e-419880d62840_pre_rotate22_1_-5.0_23.png
[2025-06-26T09:47:47.558+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0daa3358-fc17-4325-965f-c7aaf742458d/e4770c98-3e2c-40a0-974e-419880d62840/rotate21_1_-4.0.png → /opt/***/data/temp/manual__2025-06-26T00:47:02.756279+00:00/a_class/_e4770c98-3e2c-40a0-974e-419880d62840_pre_rotate21_1_-4.0.png
[2025-06-26T09:47:47.563+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0daa3358-fc17-4325-965f-c7aaf742458d/e4770c98-3e2c-40a0-974e-419880d62840/rotate22_1_-4.0_69663.png → /opt/***/data/temp/manual__2025-06-26T00:47:02.756279+00:00/a_class/_e4770c98-3e2c-40a0-974e-419880d62840_pre_rotate22_1_-4.0_69663.png
[2025-06-26T09:47:47.565+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0daa3358-fc17-4325-965f-c7aaf742458d/e4770c98-3e2c-40a0-974e-419880d62840/rotate21_1_-3.0.png → /opt/***/data/temp/manual__2025-06-26T00:47:02.756279+00:00/a_class/_e4770c98-3e2c-40a0-974e-419880d62840_pre_rotate21_1_-3.0.png
[2025-06-26T09:47:47.566+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0daa3358-fc17-4325-965f-c7aaf742458d/e4770c98-3e2c-40a0-974e-419880d62840/rotate22_1_-3.0_83001.png → /opt/***/data/temp/manual__2025-06-26T00:47:02.756279+00:00/a_class/_e4770c98-3e2c-40a0-974e-419880d62840_pre_rotate22_1_-3.0_83001.png
[2025-06-26T09:47:47.567+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0daa3358-fc17-4325-965f-c7aaf742458d/e4770c98-3e2c-40a0-974e-419880d62840/rotate21_1_-2.0.png → /opt/***/data/temp/manual__2025-06-26T00:47:02.756279+00:00/a_class/_e4770c98-3e2c-40a0-974e-419880d62840_pre_rotate21_1_-2.0.png
[2025-06-26T09:47:47.569+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0daa3358-fc17-4325-965f-c7aaf742458d/e4770c98-3e2c-40a0-974e-419880d62840/rotate22_1_-2.0_1823.png → /opt/***/data/temp/manual__2025-06-26T00:47:02.756279+00:00/a_class/_e4770c98-3e2c-40a0-974e-419880d62840_pre_rotate22_1_-2.0_1823.png
[2025-06-26T09:47:47.571+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0daa3358-fc17-4325-965f-c7aaf742458d/e4770c98-3e2c-40a0-974e-419880d62840/rotate21_1_-1.0(1).png → /opt/***/data/temp/manual__2025-06-26T00:47:02.756279+00:00/a_class/_e4770c98-3e2c-40a0-974e-419880d62840_pre_rotate21_1_-1.0(1).png
[2025-06-26T09:47:47.572+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0daa3358-fc17-4325-965f-c7aaf742458d/e4770c98-3e2c-40a0-974e-419880d62840/rotate22_1_-1.0_20.png → /opt/***/data/temp/manual__2025-06-26T00:47:02.756279+00:00/a_class/_e4770c98-3e2c-40a0-974e-419880d62840_pre_rotate22_1_-1.0_20.png
[2025-06-26T09:47:47.574+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0daa3358-fc17-4325-965f-c7aaf742458d/e4770c98-3e2c-40a0-974e-419880d62840/rotate21_1_1.0(1).png → /opt/***/data/temp/manual__2025-06-26T00:47:02.756279+00:00/a_class/_e4770c98-3e2c-40a0-974e-419880d62840_pre_rotate21_1_1.0(1).png
[2025-06-26T09:47:47.575+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0daa3358-fc17-4325-965f-c7aaf742458d/e4770c98-3e2c-40a0-974e-419880d62840/rotate22_1_1.0_8.png → /opt/***/data/temp/manual__2025-06-26T00:47:02.756279+00:00/a_class/_e4770c98-3e2c-40a0-974e-419880d62840_pre_rotate22_1_1.0_8.png
[2025-06-26T09:47:47.577+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0daa3358-fc17-4325-965f-c7aaf742458d/e4770c98-3e2c-40a0-974e-419880d62840/rotate21_1_2.0.png → /opt/***/data/temp/manual__2025-06-26T00:47:02.756279+00:00/a_class/_e4770c98-3e2c-40a0-974e-419880d62840_pre_rotate21_1_2.0.png
[2025-06-26T09:47:47.578+0900] {logging_mixin.py:190} INFO - 복사 완료: /opt/***/data/temp/0daa3358-fc17-4325-965f-c7aaf742458d/e4770c98-3e2c-40a0-974e-419880d62840/rotate22_1_2.0_6.png → /opt/***/data/temp/manual__2025-06-26T00:47:02.756279+00:00/a_class/_e4770c98-3e2c-40a0-974e-419880d62840_pre_rotate22_1_2.0_6.png
